"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",-0.96528039190905,0,0.0595567689881153,0,0,0,0,0,0,0,0,0
"2",0,-0.0239303334145355,0,0,0,0,0,-0.0666970387083899,0,0,0,0
"3",0.10021615998122,0,0.726238871252502,0,0.0653823612906604,-0.0399431659006145,0,0,0,0,0,0
"4",0,0,0,-0.102090700062715,0.00230019008977722,-0.105984442703991,-0.0818143715675874,0,0,0,0,0
"5",0,0,-1.2043506481825e-05,0.0255921730031836,0.714203746996484,0,0,0,-0.0506970466271494,-0.0758903078333505,0.0563434886272881,0
"6",0,0,0.00414102427129798,0.0802965865455573,0,0.870543976727863,0,0,0,0,0,0.030207413268647
"7",0,0,0,0.0963470459251953,0,0,0.872456695496931,0,0,0,0,-0.0458858216761913
"8",0,0.0154641153990302,0,0,0,0,0,0.941652394526894,0,0,0,-0.0244181679358145
"9",0,0,0,0,0.0369289534032442,0,0,0,0.879358510195043,0.0473049475846486,0,0
"10",0,0,0,0,-0.0126385010557715,0,0,0,-0.00332716467133976,0.979250803861454,0,0
"11",0,0,0,0,0.0150891626539736,0,0,0,0,0,0.933918829823853,0
"12",0,0,0,0,0,-0.0020950121428891,-0.0572020267569548,0.0683526044966603,0,0,0,0.938009992629153
