"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",0.0299424513595177,0,0.0398707519603473,0,0,0,0,0,0,0,0,0
"2",0,0.0936324858240724,0,0,0,0,0,0.0411896017618417,0,0,0,0
"3",0.0339642397369694,0,0.0504309094262599,0,0.0252508566856697,0.0623420206847557,0,0,0,0,0,0
"4",0,0,0,0.0934673277711208,0.0233385812487171,0.0739906478435963,0.0488103670679071,0,0,0,0,0
"5",0,0,NA,0.0850052958688783,0.0303031419517454,0,0,0,0.0633936862117826,0.0290431450456288,0.0410155404449301,0
"6",0,0,0.0326269767885335,0.0757689607548285,0,0.049388481458958,0,0,0,0,0,0.0319348435864958
"7",0,0,0,0.085438128745983,0,0,0.0391256720676032,0,0,0,0,0.0357765700062901
"8",0,0.0998821693496247,0,0,0,0,0,0.0460732991987283,0,0,0,0.0379494140906721
"9",0,0,0,0,0.0229886202062309,0,0,0,0.057571823000702,0.0225111714373174,0,0
"10",0,0,0,0,0.0257840090803254,0,0,0,0.0607956810721884,0.0251392882834256,0,0
"11",0,0,0,0,0.0202610666723427,0,0,0,0,0,0.0279807548222968,0
"12",0,0,0,0,0,0.0765692236987905,0.0491588943877813,0.0512395595140285,0,0,0,0.0387325594616367
