"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",0.01616738705511,0,0.0281832245303542,0,0,0,0,0,0,0,0,0
"2",0,NA,0,0,0,0,0,0.0378785537414526,0,0,0,0
"3",0.0153345583822908,0,0.0286923741057617,0,0.0408395401031653,NA,0,0,0,0,0,0
"4",0,0,0,0.096188326699166,0.0411776881323216,0.0527715974323708,0.0547565775502819,0,0,0,0,0
"5",0,0,NA,NA,0.0418719281429613,0,0,0,0.0480585228257105,0.039537175450637,NA,0
"6",0,0,0.0355099221897,0.092743764737141,0,0.0785002903325932,0,0,0,0,0,0.0372000325293097
"7",0,0,0,0.105171606800595,0,0,0.0504751285560361,0,0,0,0,NA
"8",0,0.103515158700431,0,0,0,0,0,0.0399616178252031,0,0,0,0.0280799733162975
"9",0,0,0,0,0.0409328753642355,0,0,0,0.0419595040578836,0.0381426570624662,0,0
"10",0,0,0,0,NA,0,0,0,0.0394247926213256,0.0335388127643762,0,0
"11",0,0,0,0,0.0439999922117343,0,0,0,0,0,0.0366032937052418,0
"12",0,0,0,0,0,0.0698091700877907,0.0471764332002356,0.0359823592134702,0,0,0,0.0296233659918514
