"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",-1.01166687765516,0,-0.16565464599766,0,0,0,0,0,0,0,0,0
"2",0,-0.108868508789063,0,0,0,0,0,-0.124730880037737,0,0,0,0
"3",0.0575780978423861,0,0.702709263744856,0,-0.158216801531645,-0.19252535198243,0,0,0,0,0,0
"4",0,0,0,-0.0673086071964482,-0.133149465494201,-0.227833374654911,-0.107692735580952,0,0,0,0,0
"5",0,0,-0.0715435644811409,-0.245852064259536,0.797069770491796,0,0,0,-0.083164919189412,-0.0263935940548791,-0.16088561517837,0
"6",0,0,-0.0978388414111381,-0.333770236233848,0,0.609708762786986,0,0,0,0,0,-0.0844647311597337
"7",0,0,0,-0.0266614669916698,0,0,0.818636775568117,0,0,0,0,-0.131949967038259
"8",0,-0.0698097002803584,0,0,0,0,0,0.762016656788487,0,0,0,-0.119882972929076
"9",0,0,0,0,-0.0765408860041629,0,0,0,0.602427200449903,-0.0973693627881341,0,0
"10",0,0,0,0,-0.0320130478288972,0,0,0,-0.136271038948962,0.947179003106328,0,0
"11",0,0,0,0,-0.0743162957717828,0,0,0,0,0,0.86526936134401,0
"12",0,0,0,0,0,-0.138352668431805,-0.168457679894502,-0.165394118512865,0,0,0,0.692298751384321
