"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",-1.00016652555541,0,-0.0069713024364374,0,0,0,0,0,0,0,0,0
"2",0,0.0913405089764463,0,0,0,0,0,-0.00617193575883596,0,0,0,0
"3",0.00460240017814908,0,0.941935743827799,0,-0.021054786318357,0.0130590271725682,0,0,0,0,0,0
"4",0,0,0,0.143907323521178,-0.0924893671602394,-0.076638950468268,-0.0316495349447887,0,0,0,0,0
"5",0,0,0.0589754364575912,0.0908556238684751,0.818469214346965,0,0,0,-0.0864224853998702,0.0735229234347665,0.0460998058418091,0
"6",0,0,0.0314842743745035,0.0559886984023167,0,0.899835747922146,0,0,0,0,0,0.00652958976947504
"7",0,0,0,0.0541539524102191,0,0,0.93041429735466,0,0,0,0,-0.048697747360362
"8",0,0.0717411511202436,0,0,0,0,0,0.908175259541923,0,0,0,0.0119679309379088
"9",0,0,0,0,0.014842630128028,0,0,0,0.919493293335635,-0.0341632608917269,0,0
"10",0,0,0,0,0.0894662388525577,0,0,0,0.0867554799604542,0.866898139251921,0,0
"11",0,0,0,0,-0.0621601927096258,0,0,0,0,0,0.902787837852604,0
"12",0,0,0,0,0,-0.00120612009671506,-0.0165623129561916,-0.0718526010563787,0,0,0,0.958295058617969
