"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",-0.990430901846794,0,-0.0467387499896542,0,0,0,0,0,0,0,0,0
"2",0,-0.0560436172965252,0,0,0,0,0,-0.162995229885367,0,0,0,0
"3",-0.0046871002208793,0,0.814827999131369,0,-0.0789246862853159,-0.199090514594555,0,0,0,0,0,0
"4",0,0,0,-0.328618797889889,-0.0752844238161396,-0.232568786117529,-0.130335233637179,0,0,0,0,0
"5",0,0,-0.117586745471516,-0.0830173759634048,0.732780911265613,0,0,0,-0.0227632824970918,-0.103838237957595,-0.0408029622270414,0
"6",0,0,NA,-0.0873533468849951,0,0.776258578976383,0,0,0,0,0,-0.0314783868067473
"7",0,0,0,-0.133504921078662,0,0,0.819498239498591,0,0,0,0,-0.0182984154359901
"8",0,-0.12053780484139,0,0,0,0,0,0.746852388050995,0,0,0,NA
"9",0,0,0,0,-0.0302584980013342,0,0,0,0.925374612652955,0.0315779232240506,0,0
"10",0,0,0,0,-0.0906334507072674,0,0,0,-0.0831013634968276,0.858346501110617,0,0
"11",0,0,0,0,-0.201647254849373,0,0,0,0,0,0.799857728234563,0
"12",0,0,0,0,0,-0.0212032732108033,-0.0665207868198267,-0.215700974689998,0,0,0,0.86358353408099
