"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",-0.996952340968409,0,-0.00535999211803576,0,0,0,0,0,0,0,0,0
"2",0,-0.0290830786951417,0,0,0,0,0,-0.00647652536286525,0,0,0,0
"3",0.0556730319842171,0,0.987637728468079,0,-0.0498533602158104,-0.03248663717668,0,0,0,0,0,0
"4",0,0,0,0.0730123514162829,-0.0582193691158231,-0.0119610478643556,-0.031054755814597,0,0,0,0,0
"5",0,0,0.00199766177232141,0.054221617318263,0.905429787312117,0,0,0,-0.0209016413045934,0.00264196619943846,-0.00143925471016384,0
"6",0,0,0.0037403830684931,0.0666106847695451,0,0.925378755337017,0,0,0,0,0,0.000874721504586298
"7",0,0,0,-0.00378816573174611,0,0,0.95374851900324,0,0,0,0,0.000460612090368812
"8",0,0.0970947092431359,0,0,0,0,0,0.944402370747316,0,0,0,0.00418551763244626
"9",0,0,0,0,-0.032180025972068,0,0,0,0.902662840192802,-0.00298206359745282,0,0
"10",0,0,0,0,0.000905941586869796,0,0,0,0.00222456973374691,0.992084715402475,0,0
"11",0,0,0,0,0.00400686742654796,0,0,0,0,0,0.993971954100352,0
"12",0,0,0,0,0,0.0175312393608428,0.00192393505228922,0.00716966981126255,0,0,0,0.993282823188046
