"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",0.0016259970842044,0,NA,0,0,0,0,0,0,0,0,0
"2",0,0.0340661343018728,0,0,0,0,0,0.0168260778168001,0,0,0,0
"3",0.00168967778140612,0,0.0043870006503049,0,0.0118142714006788,0.0144232886694982,0,0,0,0,0,0
"4",0,0,0,0.0356644567199866,0.0114230070122082,0.0144913305203373,0.00546238731629506,0,0,0,0,0
"5",0,0,0.00549229765036153,NA,0.0120618987550574,0,0,0,0.0094080457348848,0.00436356292831376,0.00351278629637599,0
"6",0,0,NA,0.0369947967128567,0,0.0138561015257487,0,0,0,0,0,0.00605131648255701
"7",0,0,0,0.0345913330163397,0,0,0.0123583012969218,0,0,0,0,0.00577595155726698
"8",0,0.0338442228693722,0,0,0,0,0,0.0171349351854561,0,0,0,0.00601301372912083
"9",0,0,0,0,0.0115925712750661,0,0,0,0.00942999058599747,0.00351009396300082,0,0
"10",0,0,0,0,0.0159394335525191,0,0,0,0.0092051763088256,0.00364921028442287,0,0
"11",0,0,0,0,0.0100498401799383,0,0,0,0,0,0.00304831901998531,0
"12",0,0,0,0,0,NA,0.00174259381986888,0.0164417714598537,0,0,0,0.00582463035036981
