"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",-0.95022105724304,0,0.0221194184061804,0,0,0,0,0,0,0,0,0
"2",0,0.0569071395657338,0,0,0,0,0,NA,0,0,0,0
"3",0.106815070661508,0,0.950694401050314,0,0.0253582732813477,-0.0294304944425295,0,0,0,0,0,0
"4",0,0,0,0.175332995486948,-0.00629388626412586,0.0132823022307621,0.0121517950905636,0,0,0,0,0
"5",0,0,0.042734435674002,0.151017805134957,0.932723754859034,0,0,0,0.0111803511377148,0.0134394049244153,0.00622707782867851,0
"6",0,0,0.0599503065749963,0.090694085776276,0,0.958022904534581,0,0,0,0,0,0.0225262243134996
"7",0,0,0,0.0706471294993565,0,0,0.942889035949932,0,0,0,0,0.00179319217052888
"8",0,0.134321703215903,0,0,0,0,0,0.980287091162553,0,0,0,0.0110972936772448
"9",0,0,0,0,0.0192169299243032,0,0,0,0.971791078652138,0.0097232975851788,0,0
"10",0,0,0,0,0.0495772541660329,0,0,0,0.00489810739949668,1.00138931376226,0,0
"11",0,0,0,0,0.000720762742277177,0,0,0,0,0,1.00038746992068,0
"12",0,0,0,0,0,NA,0.000901271978478841,0.0287722655932904,0,0,0,0.997701568971425
