"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",-0.94568263651007,0,-0.00492029882451398,0,0,0,0,0,0,0,0,0
"2",0,0.115524503260461,0,0,0,0,0,-0.005530553022621,0,0,0,0
"3",0.0831107822238086,0,0.944588189712412,0,-0.0113357930319338,0.012335691063056,0,0,0,0,0,0
"4",0,0,0,0.149846852691145,0.00805927073739257,-0.0209080275879597,-0.0104501565457932,0,0,0,0,0
"5",0,0,0.015627015408935,0.15489649420357,0.965017007753248,0,0,0,0.0261510472078985,0.00628004688306241,0.00342992346168499,0
"6",0,0,0.048366413443568,NA,0,0.947154671713026,0,0,0,0,0,0.00623718086362015
"7",0,0,0,0.0478461632356111,0,0,0.993138087963785,0,0,0,0,0.010775407305881
"8",0,0.13694013697926,0,0,0,0,0,0.947825116832252,0,0,0,0.00560696728632182
"9",0,0,0,0,0.0226864716832417,0,0,0,0.97499265660608,-0.00739668839668408,0,0
"10",0,0,0,0,0.0256457408402988,0,0,0,0.012225121752562,0.997163898643961,0,0
"11",0,0,0,0,0.0474295334723775,0,0,0,0,0,1.00151902542319,0
"12",0,0,0,0,0,0.0171405160931894,0.0084051159653333,NA,0,0,0,0.99454988342991
