"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",-1.00170305984879,0,-0.00401991634311628,0,0,0,0,0,0,0,0,0
"2",0,-0.0394738079772216,0,0,0,0,0,-0.107469163635387,0,0,0,0
"3",0.00475087866048986,0,0.981464631443469,0,-0.0251767358179449,-0.0712503243009109,0,0,0,0,0,0
"4",0,0,0,-0.0142985243657905,-0.0434358741316884,-0.000415540454496075,-0.01589726501604,0,0,0,0,0
"5",0,0,-0.0036109438784035,0.0691453497343008,0.958110708409003,0,0,0,-0.029719603221629,NA,NA,0
"6",0,0,-0.0111456590943836,NA,0,0.903767927609198,0,0,0,0,0,-0.00630659088721234
"7",0,0,0,-0.0350265401432077,0,0,0.952033561793552,0,0,0,0,-0.0105495582097774
"8",0,-0.0294378340632676,0,0,0,0,0,0.88209933346382,0,0,0,-0.0093503435311034
"9",0,0,0,0,-0.0034097165171318,0,0,0,0.929365746501222,-0.0111740879468595,0,0
"10",0,0,0,0,-0.0234284124416935,0,0,0,-0.000616023392269096,0.98574995290179,0,0
"11",0,0,0,0,-0.0315221851340316,0,0,0,0,0,0.977311061753323,0
"12",0,0,0,0,0,-0.0384879337948316,-0.0141422689108559,-0.0254529474976009,0,0,0,0.966767429147096
