"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",-0.985752861936895,0,0.00136724090160114,0,0,0,0,0,0,0,0,0
"2",0,0.0498999307159044,0,0,0,0,0,0.00644054325021264,0,0,0,0
"3",0.0803309209526078,0,0.980541964359651,0,0.000662285128632232,0.0290031285000608,0,0,0,0,0,0
"4",0,0,0,0.152471170437321,0.00934356451828363,-0.0306493163171323,-0.000520915340043282,0,0,0,0,0
"5",0,0,0.0165859147707743,0.12641151393089,0.935780800680884,0,0,0,0.00317656062084841,0.00344058013090158,NA,0
"6",0,0,0.0161601082489232,0.122355832948139,0,0.964573798723336,0,0,0,0,0,0.0376671133381532
"7",0,0,0,0.113150257438716,0,0,0.956645405391876,0,0,0,0,0.00174959009594457
"8",0,0.145764340838552,0,0,0,0,0,0.960514628879769,0,0,0,0.0194520810778728
"9",0,0,0,0,0.0159034389016093,0,0,0,0.991923333168881,NA,0,0
"10",0,0,0,0,0.0396312544388046,0,0,0,0.0200186854044078,1.00273987434724,0,0
"11",0,0,0,0,0.0495134797638175,0,0,0,0,0,1.00123173787382,0
"12",0,0,0,0,0,0.03114674092501,0.0456709075103017,NA,0,0,0,0.989915098977797
