"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",-0.993418477607356,0,-0.0579270950896967,0,0,0,0,0,0,0,0,0
"2",0,-0.00716773334325695,0,0,0,0,0,-0.0748477675911847,0,0,0,0
"3",0.0504358712775105,0,0.90122359733167,0,-0.00691493338547167,-0.0326080535801984,0,0,0,0,0,0
"4",0,0,0,-0.00607532855221014,-0.0240561507264342,-0.0296355338203552,-0.0659528941910406,0,0,0,0,0
"5",0,0,-0.00189916871178539,-0.00556015540660762,0.958803561086559,0,0,0,-0.0323292874930647,-0.00201062069245493,-0.00866408773707704,0
"6",0,0,-0.0509098188359259,-0.0337616020703185,0,0.936121640028965,0,0,0,0,0,0.000187808881616129
"7",0,0,0,-0.0085704583146185,0,0,0.913328641477308,0,0,0,0,-0.00400565675632117
"8",0,0.00798946812176628,0,0,0,0,0,0.90941887111616,0,0,0,-0.0149176860888617
"9",0,0,0,0,-0.0133169388182869,0,0,0,0.951878465212759,-0.00765222311115878,0,0
"10",0,0,0,0,-0.00138069852256411,0,0,0,-0.0144964202584782,0.98326107167081,0,0
"11",0,0,0,0,-0.00482284889198185,0,0,0,0,0,0.969009849046083,0
"12",0,0,0,0,0,-0.0174015911859799,-0.0113423031396933,NA,0,0,0,0.983319462976969
