"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",-0.966820271478509,0,-0.0196505163778444,0,0,0,0,0,0,0,0,0
"2",0,0.023702082759389,0,0,0,0,0,-0.0106294161050146,0,0,0,0
"3",0.0841571988255985,0,0.918227086418013,0,0.00807244761042795,-0.0401618257708648,0,0,0,0,0,0
"4",0,0,0,0.0816874190152599,-0.0192826189153784,-0.0390365792291008,-0.035087592688534,0,0,0,0,0
"5",0,0,-0.0181272710049825,-0.0300475351570385,0.957698239357193,0,0,0,-0.0101873311789208,-0.00318231080256007,0.00103329566552958,0
"6",0,0,-0.0247947404194019,0.0240262471877711,0,0.901965182825392,0,0,0,0,0,-0.00813172518533621
"7",0,0,0,0.0429589671584075,0,0,0.921523088124193,0,0,0,0,-0.00860581988576073
"8",0,0.0292119182045723,0,0,0,0,0,0.953317923337824,0,0,0,-0.0117933591475796
"9",0,0,0,0,0.0181275671880154,0,0,0,0.983858128521063,0.00293690176121497,0,0
"10",0,0,0,0,0.0225905065720294,0,0,0,0.00525100735658657,0.993293430074055,0,0
"11",0,0,0,0,0.0005148080805648,0,0,0,0,0,0.981080845696461,0
"12",0,0,0,0,0,-0.00750411390634087,-0.00825300630983722,0.0214078166619775,0,0,0,0.9559723981623
