"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",0.0112090971322505,0,0.0184192763267166,0,0,0,0,0,0,0,0,0
"2",0,0.0379122742560364,0,0,0,0,0,0.00916940910314198,0,0,0,0
"3",0.0107827228562453,0,0.0178817207012354,0,0.00671496361474711,0.0100939688508417,0,0,0,0,0,0
"4",0,0,0,0.0278213185902412,0.008652267986847,0.0109906232814338,0.0142204293997709,0,0,0,0,0
"5",0,0,NA,0.0403600652943096,0.00856243932299098,0,0,0,0.0069569305074317,0.00604969519159744,0.0034504041474561,0
"6",0,0,0.0174411698879737,0.0337005887221499,0,0.0103928067186984,0,0,0,0,0,0.0101822312129772
"7",0,0,0,0.034009794435282,0,0,0.0136510719889733,0,0,0,0,0.00944229639574849
"8",0,0.0318308910654996,0,0,0,0,0,0.00956895960351521,0,0,0,0.0110397327369326
"9",0,0,0,0,0.00635177598723119,0,0,0,0.0067646878128351,0.00388560806288916,0,0
"10",0,0,0,0,0.00875144582417403,0,0,0,0.00661402975330028,0.00415523948162827,0,0
"11",0,0,0,0,0.00902150527767626,0,0,0,0,0,0.0026748127216462,0
"12",0,0,0,0,0,0.00943323582774238,0.0141977984539289,0.00113320567272221,0,0,0,0.00998765403557531
