"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",-0.928547605055237,0,-0.0400607715946345,0,0,0,0,0,0,0,0,0
"2",0,0.0966702511607692,0,0,0,0,0,-0.0111321269832508,0,0,0,0
"3",0.12267741661848,0,0.938199059932619,0,-0.00971617180499402,0.0037708243087694,0,0,0,0,0,0
"4",0,0,0,0.204467843359789,0.0418218320304358,-0.0404826447644601,0.00657706195397224,0,0,0,0,0
"5",0,0,0.0477931393681848,0.12620075726419,0.959950426200449,0,0,0,0.0101318214065744,NA,0.00415726190263406,0
"6",0,0,0.0405627014781232,0.136504092484701,0,0.940504818378245,0,0,0,0,0,0.00597580284720097
"7",0,0,0,0.110573813047278,0,0,0.948116523856969,0,0,0,0,0.000733748409679142
"8",0,0.172946365838053,0,0,0,0,0,0.941025985983786,0,0,0,0.00696700241143804
"9",0,0,0,0,0.0398434298294151,0,0,0,0.985684767436147,NA,0,0
"10",0,0,0,0,0.0370507704861377,0,0,0,0.027279475879884,1.00184124143745,0,0
"11",0,0,0,0,0.010021773772494,0,0,0,0,0,1.00457834387537,0
"12",0,0,0,0,0,0.0658751336267895,0.0240377395016162,0.0665444269950707,0,0,0,1.00257107062302
