"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",-0.471276495327596,0,-0.0136152820553254,0,0,0,0,0,0,0,0,0
"2",0,-0.0417844504081582,0,0,0,0,0,-0.0376333304329216,0,0,0,0
"3",0.00304084698289181,0,0.945170807248108,0,-0.0343243553558026,-0.0146212763807405,0,0,0,0,0,0
"4",0,0,0,-0.049301181122528,-0.029739626599073,-0.0507802167775576,-0.0797203625991515,0,0,0,0,0
"5",0,0,-0.0040096308962606,-0.0792973888913189,0.94153265460274,0,0,0,-0.0588627716071278,-0.00920917779150563,-9.87921534710834e-05,0
"6",0,0,-0.00553491440197639,-0.0625082808576535,0,0.928453954002709,0,0,0,0,0,-0.0145279421677468
"7",0,0,0,-0.00143721971349121,0,0,0.881091871933734,0,0,0,0,-0.00224259494328768
"8",0,-0.0367743255038157,0,0,0,0,0,0.939421743120428,0,0,0,-0.0111555573785015
"9",0,0,0,0,-0.0384519333589787,0,0,0,0.92077620568527,-0.00318688343110171,0,0
"10",0,0,0,0,-0.0194264930488853,0,0,0,-0.0223247087035975,0.982628221869951,0,0
"11",0,0,0,0,-0.0164106584845796,0,0,0,0,0,0.988146192363142,0
"12",0,0,0,0,0,-0.0151174511337671,0.00356990688360895,-0.0482640219366544,0,0,0,0.98678171571531
