"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",-0.475380264623864,0,NA,0,0,0,0,0,0,0,0,0
"2",0,0.117526781131741,0,0,0,0,0,0.0116274361790718,0,0,0,0
"3",0.0786498368403245,0,0.999272106773946,0,0.00274646252886022,-0.0144212082810324,0,0,0,0,0,0
"4",0,0,0,0.10793325701665,0.0343640059416439,0.00512758499699429,0.0199113817311077,0,0,0,0,0
"5",0,0,NA,NA,0.975697111645814,0,0,0,0.0225630665774778,0.0124017302772435,0.000493121733566815,0
"6",0,0,0.0106844562730779,0.0108727249391814,0,0.973928265710395,0,0,0,0,0,0.00243088200645815
"7",0,0,0,0.0336748403140092,0,0,0.995520518385608,0,0,0,0,0.0102231986154715
"8",0,0.114746135810528,0,0,0,0,0,0.97813051658922,0,0,0,0.0081245756119246
"9",0,0,0,0,0.0115609074409802,0,0,0,0.984851397610012,-0.00857866202080209,0,0
"10",0,0,0,0,0.017655023223739,0,0,0,NA,1.00301341296851,0,0
"11",0,0,0,0,NA,0,0,0,0,0,0.999805471628121,0
"12",0,0,0,0,0,0.0220044868000679,0.0084681551995703,0.00266083415955845,0,0,0,0.999062533518031
