"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",-0.584938974773427,0,-0.0031072905128402,0,0,0,0,0,0,0,0,0
"2",0,-0.0662501074773176,0,0,0,0,0,-0.01403635967312,0,0,0,0
"3",-0.0357641975574644,0,0.993272736447391,0,-0.00563627839069652,-0.0159134073402072,0,0,0,0,0,0
"4",0,0,0,NA,-0.0649185416417774,-0.0318433192824297,-0.0578693627051041,0,0,0,0,0
"5",0,0,-0.00301069171961526,-0.0136101195380952,0.879310366359514,0,0,0,-0.0132478669793463,-0.00583155188432062,-0.00632193465887452,0
"6",0,0,-0.00296221012232401,-0.0181743242300533,0,0.958337056763407,0,0,0,0,0,NA
"7",0,0,0,-0.0742738034161026,0,0,0.908390695825702,0,0,0,0,-0.00226586830901545
"8",0,-0.0659286616457003,0,0,0,0,0,0.909935043467859,0,0,0,-0.00410590557699479
"9",0,0,0,0,-0.0179797520287352,0,0,0,0.960698957800443,-0.00887670962134887,0,0
"10",0,0,0,0,-0.0356930143868363,0,0,0,-0.0224346337941205,0.993516740514393,0,0
"11",0,0,0,0,-0.033090447994956,0,0,0,0,0,0.988719912600286,0
"12",0,0,0,0,0,-0.0195816257699612,-0.042955178502866,-0.0455679518296808,0,0,0,0.986602552672529
