"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",0.0312806685929447,0,0.00287775252883022,0,0,0,0,0,0,0,0,0
"2",0,0.0330086763700646,0,0,0,0,0,0.0118941677898869,0,0,0,0
"3",0.0142793398625308,0,0.00267348930052598,0,0.010644617791558,0.0139093762641508,0,0,0,0,0,0
"4",0,0,0,0.0318287552832865,0.00832850146976807,0.0169259122090396,0.00490065256687614,0,0,0,0,0
"5",0,0,NA,0.0333501969070188,0.00818797338383509,0,0,0,NA,0.00547626511391197,0.000686552247621074,0
"6",0,0,0.00394168567694811,NA,0,0.0148797360253743,0,0,0,0,0,0.0044849580903357
"7",0,0,0,0.0633963385353571,0,0,0.0152706807812447,0,0,0,0,0.00683889550785222
"8",0,0.026200339457324,0,0,0,0,0,0.0108847337502718,0,0,0,NA
"9",0,0,0,0,0.0172061931646291,0,0,0,0.0113861220207885,0.0120959750755296,0,0
"10",0,0,0,0,0.00825095193337966,0,0,0,0.00275392197057895,0.00536889088766266,0,0
"11",0,0,0,0,0.00893427935409527,0,0,0,0,0,0.0036448115697466,0
"12",0,0,0,0,0,0.0156513153123348,NA,0.00590409443706216,0,0,0,0.00304400751231342
