"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",-0.450883238323725,0,-0.0586367006848585,0,0,0,0,0,0,0,0,0
"2",0,0.0436394438813981,0,0,0,0,0,-0.00624807257335088,0,0,0,0
"3",0.0452850997549177,0,0.89011148100953,0,-0.017858357319719,-0.0183230818763668,0,0,0,0,0,0
"4",0,0,0,0.0631978987422257,-0.023328450165398,-0.052516671874303,0.00648238440850265,0,0,0,0,0
"5",0,0,-0.0203123326211149,-0.017657660004785,0.921884741076323,0,0,0,-0.00047565932043632,-0.0136241026082132,-0.00258904715100462,0
"6",0,0,0.0291358739799904,0.0423293210762448,0,0.935284254586761,0,0,0,0,0,-0.00227821293050953
"7",0,0,0,0.00169224112601276,0,0,0.957557980879746,0,0,0,0,-0.00923275190664669
"8",0,0.0578339284295021,0,0,0,0,0,0.984628353149066,0,0,0,0.0125415921558388
"9",0,0,0,0,-0.00260003926562603,0,0,0,0.955209297487777,0.00374815879173881,0,0
"10",0,0,0,0,0.0286287470105315,0,0,0,0.00286506768982853,0.996104274718975,0,0
"11",0,0,0,0,0.0103441266217497,0,0,0,0,0,0.992730375511024,0
"12",0,0,0,0,0,0.0064657595542944,-0.0140607153650438,-0.00689321433529821,0,0,0,0.990294746605011
