"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",-0.606640193649309,0,-0.0970589572085307,0,0,0,0,0,0,0,0,0
"2",0,-0.00587569365379707,0,0,0,0,0,-0.00578212516369281,0,0,0,0
"3",0.0999071050794424,0,0.844747968543817,0,-0.0160848229473921,-0.0693210263450564,0,0,0,0,0,0
"4",0,0,0,0.0429462245975478,-0.0439994314139238,-0.0696882314489721,-0.0395926939230858,0,0,0,0,0
"5",0,0,-0.00764164581596507,-0.00890642755618531,0.932029172477454,0,0,0,-0.0263259160581624,-0.00301414846172084,-0.0136832036616478,0
"6",0,0,-0.0236145323647292,-0.0337278733313524,0,0.873233280997069,0,0,0,0,0,-0.00280482224017165
"7",0,0,0,-0.0378515453957257,0,0,0.924821686050746,0,0,0,0,-0.00814273627959903
"8",0,-0.0110657535899464,0,0,0,0,0,0.968672736622028,0,0,0,-0.00287411816464905
"9",0,0,0,0,-0.0082434147492784,0,0,0,0.971511584866018,-0.00375486037312041,0,0
"10",0,0,0,0,-0.0187005228742922,0,0,0,-0.0122107537146318,0.990429407108524,0,0
"11",0,0,0,0,-0.0225718082003528,0,0,0,0,0,0.986337862079112,0
"12",0,0,0,0,0,-0.0255814335666286,-0.00643574933830775,0.00262618457130117,0,0,0,0.98440026700646
