"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",-0.495407746018655,0,-0.0696977964496956,0,0,0,0,0,0,0,0,0
"2",0,-0.00321611916070895,0,0,0,0,0,-0.00352869287330007,0,0,0,0
"3",0.0854979244616007,0,0.86763245038157,0,7.18185849527852e-05,-0.00610773535758689,0,0,0,0,0,0
"4",0,0,0,0.118831852509355,-0.0109122811912985,0.000263501699730616,-0.0585358409499635,0,0,0,0,0
"5",0,0,0.0562384405228949,0.0164898895428629,0.965686233067649,0,0,0,-0.00350088904065579,0.00438589026906544,0.00784450349217114,0
"6",0,0,0.0323935903345099,0.00847617293213214,0,0.967870824634591,0,0,0,0,0,-0.00781263516192499
"7",0,0,0,0.036081522923244,0,0,0.930629220773699,0,0,0,0,0.00298103947750102
"8",0,-0.0414791964554309,0,0,0,0,0,0.9902964273879,0,0,0,5.91214981203736e-05
"9",0,0,0,0,-0.0013514846932916,0,0,0,0.990469426042606,0.0167808841401644,0,0
"10",0,0,0,0,-0.00132593872941905,0,0,0,0.00562138146433755,0.988174587030326,0,0
"11",0,0,0,0,0.0168220665333632,0,0,0,0,0,0.983223378446467,0
"12",0,0,0,0,0,0.0165978458062607,0.00107983867178912,0.00900983875936368,0,0,0,0.989586751186717
