"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",-0.478335603873208,0,-0.00643010246974507,0,0,0,0,0,0,0,0,0
"2",0,0.0767701803330814,0,0,0,0,0,0.0353906839690374,0,0,0,0
"3",0.155430852586916,0,0.97209575276699,0,0.000943240431963102,-0.0220208534938171,0,0,0,0,0,0
"4",0,0,0,0.161831606526907,0.00300082710647643,NA,-0.00323290409234276,0,0,0,0,0
"5",0,0,NA,0.113943564579227,0.983235440692137,0,0,0,-0.00246868622687967,0.0319669897637858,0.0436650788351477,0
"6",0,0,NA,NA,0,0.972381179461135,0,0,0,0,0,0.00158900393575699
"7",0,0,0,0.164984271946265,0,0,0.930593330561692,0,0,0,0,0.0235810965234813
"8",0,0.0754682788259118,0,0,0,0,0,0.973009911784835,0,0,0,0.00945084386126744
"9",0,0,0,0,NA,0,0,0,0.982724143659228,0.0165067814887109,0,0
"10",0,0,0,0,0.0449850281891827,0,0,0,0.0526155750218488,0.988557675741609,0,0
"11",0,0,0,0,0.010080134464108,0,0,0,0,0,0.991291542569195,0
"12",0,0,0,0,0,0.0399667279992919,0.0110003408408576,0.00351026509656562,0,0,0,0.994375465790768
