"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",0.0287047116541923,0,0.023183192935486,0,0,0,0,0,0,0,0,0
"2",0,0.031531757028759,0,0,0,0,0,0.0116191444033505,0,0,0,0
"3",0.0209789110705916,0,0.0168487741189359,0,0.00731260942274746,0.011169775590972,0,0,0,0,0,0
"4",0,0,0,0.0315206337249251,0.000802392552765524,0.0108685777415278,0.00815304883704222,0,0,0,0,0
"5",0,0,NA,NA,0.00724483245574776,0,0,0,NA,0.00519759240749447,NA,0
"6",0,0,NA,0.0171092047605086,0,0.0111031821791179,0,0,0,0,0,NA
"7",0,0,0,0.0212004699088724,0,0,0.00872630545186935,0,0,0,0,0.00814449815534782
"8",0,0.0317809133173056,0,0,0,0,0,0.0113848912491828,0,0,0,0.00558219866390539
"9",0,0,0,0,NA,0,0,0,0.00989013946778559,0.00766392087678492,0,0
"10",0,0,0,0,0.00706104794807124,0,0,0,0.00872122574340128,0.00786668879967414,0,0
"11",0,0,0,0,0.00211678349491911,0,0,0,0,0,0.00229433497821259,0
"12",0,0,0,0,0,0.010947059211586,0.00857490917943047,0.00991448826370616,0,0,0,0.00465642989323012
