"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",0.135988600963716,0,0,0,0,0,0,0,0,0,0,0
"2",0,0.0844384636084669,0,0,0,0,0,0,0,0,0,0
"3",0,0,0.0834870300070488,0,0,0,0,0,0,0,0,0
"4",0,0,0,0.0886853620331409,0,0,0,0,0,0,0,0
"5",0,0,0,0,0.0782283592517304,0,0,0,0,0,0,0
"6",0,0,0,0,0,0.0796578651273421,0,0,0,0,0,0
"7",0,0,0,0,0,0,0.0733109698535109,0,0,0,0,0
"8",0,0,0,0,0,0,0,0.085584713571636,0,0,0,0
"9",0,0,0,0,0,0,0,0,0.0819297433953193,0,0,0
"10",0,0,0,0,0,0,0,0,0,0.0809090763951357,0,0
"11",0,0,0,0,0,0,0,0,0,0,0.0807233641112649,0
"12",0,0,0,0,0,0,0,0,0,0,0,0.0808170214955535
