"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",0.242025733045527,0,0,0,0,0,0,0,0,0,0,0
"2",0,0.105128504845159,0,0,0,0,0,0,0,0,0,0
"3",0,0,0.0908992759172111,0,0,0,0,0,0,0,0,0
"4",0,0,0,0.101238689469846,0,0,0,0,0,0,0,0
"5",0,0,0,0,0.0894655758363498,0,0,0,0,0,0,0
"6",0,0,0,0,0,0.0806742651814363,0,0,0,0,0,0
"7",0,0,0,0,0,0,0.0875572541906714,0,0,0,0,0
"8",0,0,0,0,0,0,0,0.0833809863369086,0,0,0,0
"9",0,0,0,0,0,0,0,0,0.0987354822047651,0,0,0
"10",0,0,0,0,0,0,0,0,0,0.0876148936794341,0,0
"11",0,0,0,0,0,0,0,0,0,0,0.0892082406866908,0
"12",0,0,0,0,0,0,0,0,0,0,0,0.0873221302827574
