"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",0.0118423092435235,0,0,0,0,0,0,0,0,0,0,0
"2",0,0.00780670107576319,0,0,0,0,0,0,0,0,0,0
"3",0,0,0.00754366773873345,0,0,0,0,0,0,0,0,0
"4",0,0,0,0.00754409700432718,0,0,0,0,0,0,0,0
"5",0,0,0,0,0.00730002722307264,0,0,0,0,0,0,0
"6",0,0,0,0,0,0.00778652626231375,0,0,0,0,0,0
"7",0,0,0,0,0,0,0.00789078333954219,0,0,0,0,0
"8",0,0,0,0,0,0,0,0.00723155837417898,0,0,0,0
"9",0,0,0,0,0,0,0,0,0.0072001429910621,0,0,0
"10",0,0,0,0,0,0,0,0,0,0.00761331188467945,0,0
"11",0,0,0,0,0,0,0,0,0,0,0.00755813227460315,0
"12",0,0,0,0,0,0,0,0,0,0,0,0.00750450715412301
