"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",0.334868725227636,0,0,0,0,0,0,0,0,0,0,0
"2",0,0.105012994810598,0,0,0,0,0,0,0,0,0,0
"3",0,0,0.105274669098009,0,0,0,0,0,0,0,0,0
"4",0,0,0,0.105665137658508,0,0,0,0,0,0,0,0
"5",0,0,0,0,0.100341795741294,0,0,0,0,0,0,0
"6",0,0,0,0,0,0.0931471780202235,0,0,0,0,0,0
"7",0,0,0,0,0,0,0.0958043696591392,0,0,0,0,0
"8",0,0,0,0,0,0,0,0.0885023402855939,0,0,0,0
"9",0,0,0,0,0,0,0,0,0.105119445375074,0,0,0
"10",0,0,0,0,0,0,0,0,0,0.098282133298769,0,0
"11",0,0,0,0,0,0,0,0,0,0,0.093445321399501,0
"12",0,0,0,0,0,0,0,0,0,0,0,0.0971295734080651
