"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",0.197316253466243,0,0,0,0,0,0,0,0,0,0,0
"2",0,0.0842904682133595,0,0,0,0,0,0,0,0,0,0
"3",0,0,0.0936889534275353,0,0,0,0,0,0,0,0,0
"4",0,0,0,0.0918234216692667,0,0,0,0,0,0,0,0
"5",0,0,0,0,0.0933534435249992,0,0,0,0,0,0,0
"6",0,0,0,0,0,0.0872600570700944,0,0,0,0,0,0
"7",0,0,0,0,0,0,0.0932128048766596,0,0,0,0,0
"8",0,0,0,0,0,0,0,0.0863910215930926,0,0,0,0
"9",0,0,0,0,0,0,0,0,0.0996326297672043,0,0,0
"10",0,0,0,0,0,0,0,0,0,0.0839063304802521,0,0
"11",0,0,0,0,0,0,0,0,0,0,0.0927986265310986,0
"12",0,0,0,0,0,0,0,0,0,0,0,0.101485159240605
