"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",0.220693163796119,0,0,0,0,0,0,0,0,0,0,0
"2",0,0.101515169433902,0,0,0,0,0,0,0,0,0,0
"3",0,0,0.100249185593713,0,0,0,0,0,0,0,0,0
"4",0,0,0,0.10975545138489,0,0,0,0,0,0,0,0
"5",0,0,0,0,0.103845623877111,0,0,0,0,0,0,0
"6",0,0,0,0,0,0.0960460931655812,0,0,0,0,0,0
"7",0,0,0,0,0,0,0.0965204944440371,0,0,0,0,0
"8",0,0,0,0,0,0,0,0.0931964026552816,0,0,0,0
"9",0,0,0,0,0,0,0,0,0.0974009122785539,0,0,0
"10",0,0,0,0,0,0,0,0,0,0.0995445551893839,0,0
"11",0,0,0,0,0,0,0,0,0,0,0.0962056362300135,0
"12",0,0,0,0,0,0,0,0,0,0,0,0.107325128247992
