"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",0.150373734564314,0,0,0,0,0,0,0,0,0,0,0
"2",0,0.0933695182319037,0,0,0,0,0,0,0,0,0,0
"3",0,0,0.0923176368766943,0,0,0,0,0,0,0,0,0
"4",0,0,0,0.0980655048480148,0,0,0,0,0,0,0,0
"5",0,0,0,0,0.0865030546658275,0,0,0,0,0,0,0
"6",0,0,0,0,0,0.0880841615870893,0,0,0,0,0,0
"7",0,0,0,0,0,0,0.0810653786903406,0,0,0,0,0
"8",0,0,0,0,0,0,0,0.0946375856665437,0,0,0,0
"9",0,0,0,0,0,0,0,0,0.0905956466533278,0,0,0
"10",0,0,0,0,0,0,0,0,0,0.08946701129524,0,0
"11",0,0,0,0,0,0,0,0,0,0,0.0892617865605829,0
"12",0,0,0,0,0,0,0,0,0,0,0,0.0893655814392169
