"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",0.0103937713670732,0,0,0,0,0,0,0,0,0,0,0
"2",0,0.00790955580789956,0,0,0,0,0,0,0,0,0,0
"3",0,0,0.00731154999956988,0,0,0,0,0,0,0,0,0
"4",0,0,0,0.00773640303562701,0,0,0,0,0,0,0,0
"5",0,0,0,0,0.00744946057527338,0,0,0,0,0,0,0
"6",0,0,0,0,0,0.00728770037646943,0,0,0,0,0,0
"7",0,0,0,0,0,0,0.00768267437033785,0,0,0,0,0
"8",0,0,0,0,0,0,0,0.00724938747922909,0,0,0,0
"9",0,0,0,0,0,0,0,0,0.00783375847742788,0,0,0
"10",0,0,0,0,0,0,0,0,0,0.0073343328026779,0,0
"11",0,0,0,0,0,0,0,0,0,0,0.00723824892698248,0
"12",0,0,0,0,0,0,0,0,0,0,0,0.00736089023407116
